dates,tcc,uas,vas,tas,tdps,rsds,rlds,tp
2009-05-11,0.854965570702245,-2.96440747084194,-2.15382481427237,11.9290623516712,7.50152441311394,208.580226414243,314.362522081146,0
2009-05-12,0.669635855477517,-1.60239483099026,-1.27220290368176,12.8714545827703,4.79056504357864,206.128543424519,320.28921463568,0
2009-05-13,0.990804055071948,-2.60510489396385,0.777683154887718,14.3052136459605,5.12290379184757,258.761028750523,302.044700068653,0
2009-05-14,0.626031596248429,-4.13066586027372,-2.51893634519853,12.4301760422735,1.45829691649158,256.566701173639,278.334492067872,0
2009-05-15,0.608938922519179,0.255319903202602,-1.47578642555929,9.50761679262945,0.903913403159127,250.301233174365,285.881461945943,0
2009-05-16,0.703000646510117,0.488139815429923,0.76799735574711,10.3746807947834,4.77375329015807,210.435088694295,291.54459164059,1.00148920900929
2009-05-17,0.461255131375978,-1.04259661363821,-2.35507399200171,9.05011919039697,-0.0328738842126661,267.684874473653,280.410034443075,0
2009-05-18,0.642225657077194,-2.08761907274605,-0.933389373838768,11.767392404683,1.63249689613143,232.410591135233,304.833311149649,2.56877563470832
2009-05-19,0.788055690142649,-0.645856857751497,1.30560291440687,11.5190334120474,5.02265685691349,265.05779852397,298.505039207723,0
2009-05-20,0.441226239992878,-0.221649853246701,0.986264079637148,11.7329377929648,4.52895329879744,50.6014311534393,342.788222275315,14.5353613349105
2009-05-21,0.94903086732391,-2.01055400763583,-0.713336355587968,10.8201394622572,9.38827872756078,170.55987629569,332.522479531406,3.97000855419426
2009-05-22,0.794631488392312,1.08059524519329,3.66768618534824,10.8718520383447,7.44688148288978,149.59626373768,327.464304576632,8.69758806009151
2009-05-23,0.804500970377651,0.0241252246170517,2.0896417116336,10.7722537823746,8.84495001983419,179.412283674782,328.00828956845,6.49369453013957
2009-05-24,0.643425474775972,0.0541489478939532,1.94608843909705,11.3575668256998,8.96999354736054,170.50166981388,321.255957203379,3.42031474886733
2009-05-25,0.605242847868872,0.0336054223697877,2.69613756441868,11.1999521521159,7.66034178987368,173.581952938787,322.537824480534,1.34125822436157
2009-05-26,0.595350009925698,-0.421254596134768,2.35564609627301,11.616023042391,7.42607827126753,190.982433206689,313.432480043777,0
2009-05-27,0.493443018513871,-0.361456521318087,-2.24420107985927,11.728577719226,5.50951818598896,313.76230715436,281.528637245156,0
2009-05-28,0.35851542108663,-2.36980761434981,-1.73124974880621,14.1054244087973,3.69107016110045,89.5403869551335,332.264676250715,14.2061885546039
2009-05-29,0.999957180417325,-1.79531029638343,-4.08709013837225,10.9603358442005,6.04432521305113,28.9945896337754,356.396696317498,7.77556277088621
2009-05-30,0.965966958481826,0.887199345344915,-2.39644408431124,9.53462413798163,8.34663771770203,102.998709104081,349.41503762869,2.71891383359274
2009-05-31,0.926250055123684,0.183544927479766,-1.3296840596688,11.6214095140436,9.1811430499581,79.3754271165915,357.276169593037,2.46529173220762
2009-06-01,0.97036963636497,-1.86113503761357,-0.298383185108125,11.7951336915214,9.82398368411661,66.0122534379882,360.645545583171,10.3502586613928
2009-06-02,0.999957180417325,0.454255156686502,4.24271730183846,12.6394242122828,11.11292560062,119.945453036775,337.038416318912,10.372349403298
2009-06-03,0.722442372367121,1.66422456296166,-0.428264682014281,11.7321606007261,7.32473583033726,311.24944914653,276.667222404515,0
2009-06-04,0.416786407741901,2.64119238222527,0.864946706294649,12.7760980430162,3.17850931231142,311.651302572105,281.930357795286,0
2009-06-05,0.397622177132418,1.32231666695088,-0.368455083959091,13.126338790802,4.31418003355212,307.007846695735,288.014979116562,0
2009-06-06,0.559597553222945,1.39995485817107,1.82739499796542,13.4571424378466,5.93735080300906,134.007503129479,348.062189525934,10.5422159852858
2009-06-07,0.989037510934452,0.85822128762216,4.95950746917221,12.9330472479074,10.0461933845604,193.719969072362,337.143259531902,0
2009-06-08,0.562764465768613,2.27192011093458,2.42722095123862,14.931930800283,8.36785415323761,313.201596253283,284.080379109984,0
2009-06-09,0.389289068655589,1.979465443863,-1.26344687860038,15.100610866861,3.19584523288272,339.142989002852,273.756035490187,0
2009-06-10,0.0941316035385761,0.578185498051259,-1.29748512322119,14.9362983701569,3.50368260919304,337.710407324005,283.079110739364,0
2009-06-11,0.324508737922378,0.00922304529619364,-0.295583603180078,16.0528604795925,6.42200838686858,324.492640575509,291.072403609339,0
2009-06-12,0.148963362483393,-0.170990506590314,0.0328283117790592,16.356981180718,8.39452457272443,324.492640575509,306.613573707243,0
2009-06-13,0.144796806277924,-0.329063279769774,0.872542249754071,19.1583494693838,10.9220714382842,291.250379349115,339.55265785689,7.14929995896574
2009-06-14,0.47322647739563,-0.567558513312542,0.225310591396738,19.1423500210259,12.9388623543499,263.740446312134,335.165945359619,0
2009-06-15,0.415998658978315,0.337102238145524,1.29350915869076,18.3242753327299,11.9873974338895,236.342391449252,344.380937751309,2.9920720092365
2009-06-16,0.971359750484872,0.454255156686502,2.81495289502469,17.7407599947964,13.7129938417158,63.1537392794093,383.621567493974,22.6257618795693
2009-06-17,0.99974724133017,-2.69799495272405,1.87854281461827,15.3930787486484,14.5196054779712,70.3533695678388,356.341550754645,26.5983983372427
2009-06-18,0.819417926851161,-0.105443551578339,0.949394795275828,12.8624666701687,11.4209568871944,116.035414501453,335.04361762203,10.2868818414892
2009-06-19,0.716792458501917,0.893344852650937,-1.5405161515816,12.2736336194648,10.3339919665468,239.620350092679,320.079998192014,5.3822959222165
2009-06-20,0.518588223437963,-0.307288619787311,-0.206128643781435,14.681634775969,9.9553978787774,279.65651578556,289.319193811236,0
2009-06-21,0.551893353825892,0.750340714465508,-1.60220495730431,14.0094126890426,5.11804269423287,298.445132840445,304.544854479495,0
2009-06-22,0.482715470850685,0.0835509543935402,0.36200316574059,16.0363512044789,9.90970355489342,280.732435576715,309.217079218017,0
2009-06-23,0.164794089756547,-0.663808992166362,-2.24817711588184,15.0470690448439,6.97207974412194,337.668451769813,300.105278132339,0
2009-06-24,0.0118380256263063,1.3622755770698,2.59558779137842,18.9319855662318,10.9675703784269,260.055566595052,334.706033868029,1.59214734800072
2009-06-25,0.836294631745782,1.05905601209471,0.540929950275957,18.1927612547199,11.7846538724721,246.46603514363,319.619693229154,3.97000855419426
2009-06-26,0.584268450119993,0.273097788182114,-1.65500719014969,12.8308633519659,6.19711742837211,254.765884152311,301.26288236693,0
2009-06-27,0.629106948289822,0.414130342239603,-1.14148421204673,12.9190278345085,5.63593017800518,142.594602774861,333.653800836276,4.65076637344031
2009-06-28,0.950086389145121,0.372400802204794,1.53568107829396,13.0319177207653,9.07631640162065,224.184369016025,333.997720996253,1.00148920900929
2009-06-29,0.917009973366883,0.665785236474588,1.40720541590836,15.1748616553087,10.698018116747,251.23196896614,331.210646854937,0
2009-06-30,0.515232992292995,0.345194899402267,1.83582283900896,15.4359838372488,11.2695150585317,214.558619736587,332.491013328442,4.85891066912164
2009-07-01,0.922741316418699,0.545456021391434,0.296532220821491,15.9661602683297,12.1699185997943,217.644111348694,338.036281512866,4.58492352364396
2009-07-02,0.753164180089043,-0.179180685852017,1.81788583961844,16.0495758082397,12.5520330313871,94.9324523170363,358.425846877708,13.6102268861037
2009-07-03,0.794789531498713,0.799736504840692,1.9927310937944,14.2721472287952,12.2222802960103,278.03298879541,316.486573457842,1.16916234995352
2009-07-04,0.348047066608093,3.05260351750753,3.19561461263111,15.8088185924793,10.6100373216253,254.281385479905,320.641684134313,1.00154075447288
2009-07-05,0.68560855668728,2.74774249127618,2.41222654588742,16.0937003016813,10.6829006229688,258.525820222504,320.791162737727,3.29024849099273
2009-07-06,0.453805416686321,2.04360172986139,0.332675878624845,16.440763586114,9.9427959310594,248.005839555457,318.563243811658,3.67895126454176
2009-07-07,0.719600915055995,0.719968006429386,0.275895879060064,15.2332203265672,10.9281718142017,272.247923038621,321.974314051498,1.19158749969868
2009-07-08,0.311405018735764,0.316663236690751,-1.81754932341868,16.4984591783765,11.1790481249495,271.00068323566,326.132623678692,0
2009-07-09,0.785800662411107,0.85116170873485,1.65321613192585,17.808481617415,11.6541849445248,215.116676823172,347.114673277504,0
2009-07-10,0.764583395568679,1.35742459246394,2.42924108611629,19.0165772788323,13.4553154189993,253.236837374027,340.523817297795,0
2009-07-11,0.511042502370972,-0.152906692977187,2.76013666200322,18.220913672714,13.4302481294903,225.649343750638,343.949778546175,0
2009-07-12,0.671962143142873,-1.5647078451822,1.53228727588823,19.6208419757539,12.2771165110973,59.3226988910975,367.334272204118,12.0864219919913
2009-07-13,0.823566568213407,-0.848277343123452,2.26440007629991,16.6645220708041,14.3694990210732,246.391879738952,323.292859843937,0
2009-07-14,0.619023122751766,0.89630942753397,2.3396563794896,16.134803636111,11.2923156751654,189.382462596108,345.854076003648,4.29347458684377
2009-07-15,0.912110137953645,-0.497940016054503,1.98383697766068,15.9917437090936,12.2441583529885,220.161757768574,354.285475870876,0
2009-07-16,0.8614821057521,0.553047277320507,2.34662698781699,17.0808127157279,13.1371296264852,121.711135738222,352.749586881549,6.76808057294908
2009-07-17,0.706715174664194,0.116407607630381,3.98084025066659,15.1696337882673,12.3173813139421,234.362435714911,327.56563787953,1.93789607610167
2009-07-18,0.77203364592177,0.503746012144877,2.3396563794896,14.9762196475886,10.7251922888625,233.167617598804,331.63394297468,1.24438294640857
2009-07-19,0.847987774831611,0.862609870143079,-0.699280620254385,17.3342083510698,12.0189346079394,222.954943499798,336.214396058804,0
2009-07-20,0.712444513000985,-0.634524219847525,-0.454626762361146,17.5511645176836,12.3534515563311,188.759537806191,342.542842980918,1.00148920900929
2009-07-21,0.857171890312471,-0.371434836022463,0.217708656657388,17.3389542215367,12.7792201495279,247.555080055586,336.5081054207,4.03823513220206
2009-07-22,0.72816583060217,-0.31023621162751,1.35687864386589,17.2832779790896,13.702261398629,119.335460616147,361.9442139874,7.4230009737606
2009-07-23,0.97488470900634,-1.28376798098146,-0.501762793695098,16.4520999416679,14.2505714168027,215.150245387775,346.039406289469,0
2009-07-24,0.730079140343047,-0.420303696728495,-0.481831851787088,18.4793601762929,14.470667431234,196.998079224889,354.666719412994,3.59746519171649
2009-07-25,0.792133136007496,0.673740750288864,-0.683943148017545,17.4087932578234,13.7097088815767,132.114481549102,336.120111998101,2.18678379193927
2009-07-26,0.495603634938511,0.754018194687358,-3.30806548569011,14.7945925819644,9.19496541510878,288.284979842655,314.349221464682,0
2009-07-27,0.419500457644658,0.298430927813688,1.11970477206408,18.0554898953865,11.7944111074381,177.895883969084,338.985422737474,4.49896107435991
2009-07-28,0.570145890292383,1.42603877718847,-1.59832203076971,16.7360622815316,10.5162346162377,248.325955680814,308.117644462741,0
2009-07-29,0.402653944568266,1.98531635931357,-1.3925288843955,16.3416619835108,5.70721994384102,278.286298632847,295.280472955303,0
2009-07-30,0.326620862301229,0.959348453680716,0.288670838018027,15.6093997733981,7.64149625972723,94.4884104473892,348.542724102206,4.88022334984181
2009-07-31,0.931358117495045,0.0306345183454219,-3.22989685753643,16.1054580861632,10.9454242990595,138.72639407626,353.97506809266,1.84399485306749
2009-08-01,0.636086087544596,-0.875257619479383,-2.12003864713451,16.2664916469562,11.4211988469145,231.440897342466,326.047002517819,0
2009-08-02,0.264587522466033,0.661935980076035,0.61100634948727,18.0815590168399,12.8809184604221,252.909254499701,335.906803998772,0
2009-08-03,0.899587903306014,0.415442980097977,1.24409800143773,20.305638481884,14.5945322412665,263.349383619598,324.528527290033,0
2009-08-04,0.27573731314409,-0.788348140526945,0.046264471556247,19.5601130910414,11.7382491761693,259.626928979741,325.881475057882,0
2009-08-05,0.801139792583846,0.839607223556757,3.87816323197539,19.0179604718113,13.2914820329619,173.76418706027,352.164566215371,0
2009-08-06,0.708729455173267,0.240383682799189,2.37748768253275,16.7326998383296,13.5699166695983,178.436671392103,357.243284492149,0
2009-08-07,0.839370592489702,-0.278390673286682,1.22799539229657,18.0205353923455,13.2790519632529,199.035651908634,346.802811939426,0
2009-08-08,0.897941793587453,-0.203845759736434,1.58721179258208,20.3168869730245,13.6285179445248,107.795619339282,363.592756627936,1.41224565256361
2009-08-09,0.77711097088242,-1.64528149328638,1.92317096818754,19.706794551433,14.6139035380308,158.251676340205,363.184720360678,7.14929995896574
2009-08-10,0.589617344453986,0.37937701996531,1.98277608488427,18.6820514623115,15.2737455111416,166.614940168303,350.753148512906,0
2009-08-11,0.917816217509126,1.08059524519329,2.40968724267045,17.9337456742558,11.8799751594558,179.663747472249,348.15433954219,0
2009-08-12,0.639390186823793,1.0747730115789,2.84230426221418,18.7017317243381,13.1519542135094,163.827393562133,356.519070842247,0
2009-08-13,0.348730908324453,1.05839549213848,4.23598500306565,18.2605800555728,13.7934678357257,222.86934155265,333.321644264421,0
2009-08-14,0.722755265721408,1.19229671878963,2.51648462944946,18.7072058774764,12.5426377215113,248.684177742338,319.499676955244,0
2009-08-15,0.220740109313982,0.977024542196992,2.92297565686351,18.7171855868032,12.6995257119042,180.426215437674,359.756012053358,0
2009-08-16,0.416760915327749,0.9012599315831,3.31189093425913,19.3328725015447,14.6044477230361,220.347283577636,346.851365147786,0
2009-08-17,0.223159621369878,0.214438404810698,2.39732219759962,20.5605318530846,14.8833362195005,210.794295474135,354.23310805776,3.15040913021354
2009-08-18,0.803041622771924,-0.215573513329448,2.12514972061,21.5445982990111,16.6364322220016,182.469643607547,365.999006362137,0
2009-08-19,0.615157005874656,-1.72993072511594,0.347838600185465,22.7949211479943,16.7587615007486,189.867831335185,359.727624432932,2.43519973780525
2009-08-20,0.355335883506663,-2.92592841629433,1.10306567540403,22.3314781950112,16.565223355897,134.416152547886,385.370039374065,12.2115430141896
2009-08-21,0.882726869906947,-2.90318842035967,1.68832307453443,21.3741288819798,17.102965118301,51.8151349298837,390.603350339607,22.6315603345159
2009-08-22,0.972498072456868,-1.27289411588461,0.233555612290674,19.9165836646372,17.6175721468459,144.346561859074,370.404401736739,0
2009-08-23,0.516919740478299,-0.405365955802187,-1.99027450001613,20.6851779313697,16.7771456962114,194.870976476435,354.57513884714,0
2009-08-24,0.318254368327469,0.0673737929517351,0.17147914969102,21.7536364571428,16.9093633107261,194.757932329109,354.270272555498,0
2009-08-25,0.62384873428809,0.644494569831298,2.83996007438227,20.3098512625987,16.2939717327963,153.945322115204,366.240632531193,0
2009-08-26,0.535641554558054,0.64999056308211,3.77750925835879,19.5601130910414,15.5847968485488,119.945453036775,365.896743227312,17.4758740563429
2009-08-27,0.949604500229762,-1.69431969437414,5.99146258673452,18.0750739789097,14.7071710762087,61.8734208567699,362.783581747863,30.2059072302497
2009-08-28,0.891913290363888,-1.97062253430845,3.28559907500564,14.8880697426939,13.4023442673961,67.8076336341541,353.380608556671,14.2822393933707
2009-08-29,0.932116221937827,-2.31683817127825,0.609056470109949,13.499958245356,12.3004668324212,128.228324016119,349.690956598051,13.4755750370572
2009-08-30,0.804500970377651,0.928052918001769,3.24165001014803,13.8461246141046,11.6392867760485,153.79736897853,306.190041241831,3.69711316763319
2009-08-31,0.803041622771924,1.36686800572444,3.81384079805987,12.4277619946692,8.23343782085804,121.306115383204,315.194929771647,4.16183869344364
2010-05-01,0.278858209571204,1.04688305384166,-1.49769419460452,6.18098100756676,-0.711881532666123,268.261862244463,239.799963359391,0
2010-05-02,0.354770534681982,0.0241252246170517,-0.754223788072398,4.60849810785009,-4.94744067236492,249.515582502314,250.84340253605,0
2010-05-03,0.401726847244959,-0.296262840320797,-1.97568352456507,3.76416344077009,-3.65110909344232,253.162551431002,248.177714466335,0
2010-05-04,0.273499552624701,-0.674108713767879,-2.38307862920622,2.72483629570826,-4.54756424475404,283.198704636417,242.018197242478,0
2010-05-05,0.273997604131385,0.638035376482039,1.5819283007316,5.81804954921148,-3.34301239123977,240.97526966016,261.38710612575,0
2010-05-06,0.34132147611353,-0.364074012350336,-0.384771126807894,6.80961256204969,-0.636244953116156,253.767671864745,264.832385129264,0
2010-05-07,0.266175761690803,-0.789258529558155,0.584985226738562,8.73075975143838,-0.168020966362305,282.165971606056,263.509592032835,0
2010-05-08,0.31485938300073,-0.536092412848129,1.89071167502393,8.62751545464751,0.230172097754344,183.180527122537,288.076604065217,0
2010-05-09,0.370602346081893,1.08059524519329,2.72390491152691,8.23337910275276,2.12779928178161,257.523712774638,265.028614380844,0
2010-05-10,0.226287812764165,1.3948882630334,3.19902139502664,8.46821030349919,1.30473097373288,207.214289800312,293.75707119622,0
2010-05-11,0.609606085623569,0.382879714908939,1.44528916269593,10.5118632222641,5.41015034197472,225.169221535097,308.409915884397,0
2010-05-12,0.568004775029682,0.0541489478939532,0.145762974546279,12.6911398080907,7.40041393858661,197.874591890983,318.563243811658,0
2010-05-13,0.889953638842756,0.363087914033052,1.01862233954095,12.9190278345085,8.01638199243241,171.76161089802,332.614327855901,4.88022334984181
2010-05-14,0.934786174209433,-0.352438326049334,-0.878848105813269,10.9129965232479,8.18224942860949,77.4154410312972,351.176894683086,12.5776381725042
2010-05-15,0.90309202432493,-1.97284997578715,1.4280192974364,10.5201199744823,8.95272824891882,105.329195021504,335.534306163734,4.03378416834544
2010-05-16,0.653186438004838,-0.639777428178954,3.36058757856258,9.53769264606012,7.44688148288978,258.718250212771,277.745387334089,0
2010-05-17,0.35851542108663,-0.263657777816309,-3.85268532637858,9.20125137002978,-0.337274320991909,313.808612185371,251.004942915634,0
2010-05-18,0.224003051991748,-0.92753355079134,-3.81991086295372,9.26483219211324,-2.23384710298491,290.049001626192,256.374696504603,0
2010-05-19,0.210738181753416,-0.0213367891948254,-2.07422280591088,9.20687783710921,-1.25173138542323,286.507248601173,265.561293463914,0
2010-05-20,0.183282693875833,-0.702231556252531,-1.95177740018824,10.225234138691,-0.671870530988745,282.165971606056,271.333755925689,0
2010-05-21,0.336496686532283,-0.460227428033869,-1.26840186854338,10.5210040988245,0.96365405583786,285.722449269916,279.711558498688,0
2010-05-22,0.234256098898627,-0.272410266810064,-0.0868889959127267,11.6233164930818,2.38243945538352,278.286298632847,280.46578082075,0
2010-05-23,0.247617918872788,-2.06291257696966,0.665811911354204,11.0833644881498,1.22483106145596,279.513687182506,269.444704765093,0
2010-05-24,0.220022974852123,0.821724256061103,1.73321549488287,9.97288630821099,-0.2957069759185,293.689556009271,270.434211609086,0
2010-05-25,0.256661865631414,0.889496153174021,1.98805125801159,11.0776253840042,2.67401777659597,238.309457490256,295.260356784025,0
2010-05-26,0.827352125325098,-0.189520870812578,-1.74692211244037,11.7819506567593,1.87975006830751,230.708766836125,305.239463386842,0
2010-05-27,0.79881698660469,-0.918093469303832,-1.10263226132994,12.0461923205716,2.98621933419264,193.188087799313,310.718263657297,0
2010-05-28,0.654900949889802,-1.52902330949324,1.7280685876339,10.8858809011579,4.79056504357864,162.544626394921,338.50585910907,8.69758806009151
2010-05-29,0.936540654002487,-3.30164749602493,0.943619807038608,13.5357686701707,7.39776936691819,94.8368812683303,362.097854339219,18.0160914012818
2010-05-30,0.966219016916365,-0.134321572770445,3.59542063617943,11.8617053174357,10.0761668805527,121.682250736732,338.910872032732,0
2010-05-31,0.769331333685754,0.986832114866956,3.6278920868689,10.9000330014821,7.4861879141633,222.952517212492,316.705901024883,0
2010-06-01,0.379361053818895,0.512061480679427,0.476199942526893,13.2259893775462,8.55291403881994,270.474247553064,303.211287223388,0
2010-06-02,0.198869448757528,-0.701676399307825,-1.72518780066377,14.0871366428688,6.49394675096566,302.436273114336,298.883574281201,0
2010-06-03,0.51717245868406,0.513282822451222,1.31796570231382,16.4194070159419,8.3027277443193,325.719724654328,295.78088866073,0
2010-06-04,0.342625439907503,0.643629917764913,2.27406632964486,16.0639469111892,9.29035627741529,315.87340095269,302.122419694484,0
2010-06-05,0.560490142296766,-0.374886349422021,1.85456006857121,17.8445709795224,9.44426282590597,119.581501904276,351.932431796811,2.67132438513674
2010-06-06,0.954489433664684,-0.466476425490151,1.54487254652353,15.0966365330084,11.4570368394391,153.588784124522,359.357116569553,0
2010-06-07,0.646152358824901,0.439173126559454,-0.0530846988943285,17.2718009061162,13.490068926044,313.74141605927,334.839431389531,0
2010-06-08,0.660804577250973,0.836396093094063,1.73043882982699,19.7975109321619,13.4245968142281,211.388895458767,339.229763592299,2.44462788494368
2010-06-09,0.447202605872676,-1.02245593490427,-2.34195431603525,15.2118929699551,8.40506303301295,245.636252769596,296.964515616689,0
2010-06-10,0.620342480361692,-1.39952979863935,-2.21332451374744,12.1762366162221,1.03682996799092,249.609007805816,296.848060872336,0
2010-06-11,0.368264531606758,0.525228850949205,-0.0289015251118699,12.840226831321,3.07214540014291,282.992758490426,291.481167855769,0
2010-06-12,0.591423063065702,-0.92753355079134,-2.6368038898519,14.0632151436334,1.22483106145596,247.375094639551,306.303106742868,0
2010-06-13,0.774190133250239,-0.831468335850529,-3.17023923440548,11.7199892374934,-0.303720282431064,280.922966267905,288.83568711096,0
2010-06-14,0.389555679179974,-0.259728702889194,-1.07024761993357,13.0338138949987,1.21653507772208,321.78223152403,298.601858193497,0
2010-06-15,0.289010809305879,0.258431419253327,3.40602257986115,15.1693996451238,7.96313562340534,254.887194110891,335.534306163734,0
2010-06-16,0.373047040475408,-0.0270394205734654,0.767986172954617,16.6137171556696,10.282295295359,274.786006737194,332.833370836446,0
2010-06-17,0.210050840196359,0.158961287624356,0.291671968211846,20.6853519087682,12.0926672770047,277.823139809083,339.848923157336,0
2010-06-18,0.412220822794698,-0.357735282968262,0.576706902023355,22.7537404610914,12.4800013517009,318.144934214914,332.610615997707,0
2010-06-19,0.0894392912816325,-0.563140025886182,1.01463669316217,23.4911349597295,11.2870920764255,307.898490098491,338.503489614976,0
2010-06-20,0.152930093413109,0.636677740851225,0.144168790139558,23.6748935339474,11.163067260099,315.242766767712,337.526355239633,0
2010-06-21,0.310425337647488,0.977453397590261,1.16126119653756,24.4667756825048,11.7037102179925,335.144381151022,326.657609527008,0
2010-06-22,0.203565845423129,1.44070349962044,2.51648462944946,24.1482493566039,9.69330601444561,332.344336688444,325.66065733674,0
2010-06-23,0.249887404416517,0.781725859867391,2.99659153102174,23.0295993134365,12.4742666737287,327.451497045922,333.149143847864,0
2010-06-24,0.0590996154664108,0.30762100361057,1.69686105896123,23.9490814593576,13.1519542135094,302.982135043351,341.26725329634,0
2010-06-25,0.449063669207188,-0.0178245458348516,2.17014790106809,22.52762405768,13.5881501557988,176.477409756454,349.818039300339,16.6729431896629
2010-06-26,0.918920744508318,1.40254280402552,-2.0780251131235,17.7343261350785,13.2171042641449,293.209464435663,311.567244725264,0
2010-06-27,0.343218806239381,-0.779663771367762,-3.59281576359317,16.4567450002361,4.37354822997054,337.888902183507,276.382061470818,0
2010-06-28,0.0457660768968314,-0.292427218656321,-1.48593605862406,14.1248328330299,0.96365405583786,270.102489063821,318.681603758532,0
2010-06-29,0.824337713580845,0.0599703892979718,2.49081501047546,16.8161846215169,9.07308039336728,247.947915260171,357.398255294896,0
2010-06-30,0.943495734360204,0.990617228168997,3.70650457540459,20.047151635039,13.6618998189748,174.357756338228,366.677575999796,4.88022334984181
2010-07-01,0.993318709836695,-0.610006245201643,3.62868097352823,20.6392050717279,13.8698449405703,222.234443885796,343.581557209842,7.43375102739757
2010-07-02,0.372971883749362,2.01692046013256,1.8165027956306,17.3267803167542,10.8558254061617,279.428449998355,315.750360842902,2.01536818766372
2010-07-03,0.728186089550126,1.01630487108428,2.3133098645072,15.7407307093842,9.54070420227726,223.461702509483,336.523552738824,0
2010-07-04,0.412698687064385,0.114874612424251,1.01862233954095,16.6645817881747,11.8957438810246,126.936652750811,345.210367670672,5.3822959222165
2010-07-05,0.800330786242595,1.05940069708528,2.17119751432843,15.8415137216417,12.3951171490347,305.686129432264,306.566510366782,0
2010-07-06,0.100611169725534,2.48544424052001,0.180200808798815,18.3601511247128,8.45135260897664,271.245782542033,317.838567612778,0
2010-07-07,0.288456846577818,0.97705866190364,-2.06232576831084,18.9306383341148,8.4488978352375,304.177817620334,318.48301170292,0
2010-07-08,0.100611169725534,-0.648099493827188,-2.51042646645197,19.863458089159,9.73865202415874,285.632078545208,334.071696456491,0
2010-07-09,0.198150240397237,-0.101613271234148,0.755047126585141,21.8370509026112,12.4987919731239,237.728543361655,350.861296001324,0
2010-07-10,0.383241902331541,-0.439899786141799,0.332349785157348,21.8314805558515,12.5811491728748,301.08213590677,332.583003322643,0
2010-07-11,0.465197558190368,-0.707413858951108,1.75577929431958,21.6061666583254,11.6597239050711,120.193802811669,365.982583386035,13.2443030881393
2010-07-12,0.975094018347293,-1.35590018916546,1.36854569783743,18.9833300675486,14.3548591876016,88.0104118693125,375.476452565944,21.2294457400433
2010-07-13,0.831915077931477,-0.333087533258944,-0.177392354541998,16.9587491995624,14.8468344771897,117.080616839186,362.748469823823,6.41859787316817
2010-07-14,0.68560855668728,1.02029485099513,-2.14331264111279,16.6493117837111,12.3642801734652,236.260755010554,337.368481363743,0
2010-07-15,0.758401657228811,0.655911602903668,0.342339601841624,18.0815590168399,11.4672376786946,263.3382943707,345.03972627909,1.49454743420906
2010-07-16,0.556838516943972,0.285139919089257,3.06175267570776,20.0540835966705,14.3575079209097,145.534061276799,367.267869174009,17.8222359853262
2010-07-17,0.992027464820955,-1.06899707196977,2.09898890695202,19.5732013012298,15.0075053938257,221.37172784373,353.053704047881,2.80716319585652
2010-07-18,0.800393868787856,1.22230833642753,0.271177597453148,19.0746383253832,14.3313822518731,202.51883695385,344.367740961307,0
2010-07-19,0.466894915511513,0.581791088106038,0.378261621749707,18.0328136769248,12.5144143044819,258.768310386027,333.038102939733,0
2010-07-20,0.418541237568657,0.226661000769633,1.44301708627337,19.0064268355391,13.3272231088454,255.693050203936,339.549076787438,0
2010-07-21,0.809915019098844,0.31360062261716,1.94844507940925,20.3871543678432,14.8449488195533,117.176519933085,365.366639531149,10.4234875036214
2010-07-22,0.553963982834311,1.03721754387767,3.03320409017072,18.8483965200469,15.8412549605979,254.846414910466,324.839850023675,0
2010-07-23,0.588499046243895,1.47385673079125,3.32267048087543,18.3208024741792,13.1414275542354,194.646660255882,355.94984158953,5.35425215220248
2010-07-24,0.78129207435594,0.0168120460583932,2.41279039208017,18.1927612547199,13.2790519632529,207.852522041465,344.910835341914,2.06880138866314
2010-07-25,0.638879864070591,0.639491438872762,2.03846760999163,17.1688798918103,12.8364910708299,195.290974878226,349.754583321742,4.7812505105603
2010-07-26,0.81892580739805,0.364027709512923,1.11028720601713,17.0797317244554,14.1101010705734,238.167498014223,348.709016831726,1.50701920956612
2010-07-27,0.531427432034414,0.0842943600453047,-2.53140698194398,19.1583494693838,13.9484191506864,210.627897572671,346.428952341979,0
2010-07-28,0.652632248239917,-0.31023621162751,-1.77343787562491,18.0404865330446,11.475223220138,228.042436034022,319.336556400476,0
2010-07-29,0.347643074936149,0.278949994134232,-1.74139700319552,16.5671699540019,8.59592750740667,167.485364288293,336.5081054207,0
2010-07-30,0.660265344091329,-0.512573938484641,-0.00588910969944181,16.1592435196766,10.6852497535542,161.592001290306,337.653820091354,5.35600683705979
2010-07-31,0.611822904696783,-1.0286698447161,-3.4139433875836,14.7048589486619,10.3240068577214,142.92803390343,347.158954941139,0
2010-08-01,0.862714038698009,0.276683986243723,-3.3120238262211,15.778120929571,9.73942389089527,231.021110728542,325.320323735186,0
2010-08-02,0.428501659682346,0.556059703836935,-1.31534547227445,17.667986146587,9.83339473831804,203.538339953348,319.363045173987,0
2010-08-03,0.542027973878918,0.990617228168997,-1.1811646382016,16.6535320331745,7.8551790240906,211.912455695223,330.441603201182,0
2010-08-04,0.656201616104235,0.498549940201299,-0.434622455897417,17.7248418793431,10.1798574355702,230.463588664002,333.149143847864,1.40659264816346
2010-08-05,0.31415771988669,1.12879490043698,1.42973084786631,18.1431556768673,12.0261001541925,223.424608912219,330.603186466792,3.18339963692791
